33,16, 812, 61,2526, 123
33,17, 812, 61,2526, 123
33,18, 812, 61,2526, 123
33,17,  557, 189,  547,  106
33,18,  557, 189,  547,  106
33,19,  557, 189,  547,  106
33,18,470,12,396,169
33,19,470,12,396,169
33,20,470,12,396,169
33,19,692,42,579,110
33,20,692,42,579,110
33,21,692,42,579,110
33,1,775,35,741,233
33,2,775,35,741,233
33,3,775,35,741,233
33,2, 10,75, 36,268
33,3, 10,75, 36,268
33,4, 10,75, 36,268
33,3, 240,760,-951,1129
33,4, 240,760,-951,1129
33,5, 240,760,-951,1129
33,4,801,08,849,260
33,5,801,08,849,260
33,6,801,08,849,260
33,5, 867,435, 495, 320
33,6, 867,435, 495, 320
33,7, 867,435, 495, 320
33,6,277,78,277,178
33,7,277,78,277,178
33,8,277,78,277,178
33,7,-1192, -17, -241, -102
33,8,-1192, -17, -241, -102
33,9,-1192, -17, -241, -102
33,8,659,48,660,156
33,9,659,48,660,156
33,10,659,48,660,156
33,9,417,04,413,-13
33,10,417,04,413,-13
33,11,417,04,413,-13
33,10, -45,271, 375, 241
33,11, -45,271, 375, 241
33,12, -45,271, 375, 241
33,11,235,19, 78,124
33,12,235,19, 78,124
33,13,235,19, 78,124
33,12,454,69,623,155
33,13,454,69,623,155
33,14,454,69,623,155
33,13,  367, -56,-3610, 5824
33,14,  367, -56,-3610, 5824
33,15,  367, -56,-3610, 5824
33,14,686,03,684,178
33,15,686,03,684,178
33,16,686,03,684,178
33,15,566,01,744,211
33,16,566,01,744,211
33,17,566,01,744,211
33,16, 812, 61,2526, 123
33,17, 812, 61,2526, 123
33,18, 812, 61,2526, 123
33,17,  557, 189,  547,  106
33,18,  557, 189,  547,  106
33,19,  557, 189,  547,  106
33,18,470,12,396,169
33,19,470,12,396,169
33,20,470,12,396,169
33,19,692,42,579,110
33,20,692,42,579,110
33,21,692,42,579,110
34,1,239,04,236,201
34,2,239,04,236,201
34,3,239,04,236,201
34,2, 294,109, 212, 169
34,3, 294,109, 212, 169
34,4, 294,109, 212, 169
34,3,485,70,584,217
34,4,485,70,584,217
34,5,485,70,584,217
34,4, 778,340, 565, 488
34,5, 778,340, 565, 488
34,6, 778,340, 565, 488
34,5,674,28,767, 64
34,6,674,28,767, 64
34,7,674,28,767, 64
34,6,725,82,546,711
34,7,725,82,546,711
34,8,725,82,546,711
34,7, 631,323, 568, 480
34,8, 631,323, 568, 480
34,9, 631,323, 568, 480
34,8, 962,-23, 744, 415
34,9, 962,-23, 744, 415
34,10, 962,-23, 744, 415
34,9,237,82,287,188
34,10,237,82,287,188
34,11,237,82,287,188
34,10,298,13,307,217
34,11,298,13,307,217
34,12,298,13,307,217
34,11,238,91,229,207
34,12,238,91,229,207
34,13,238,91,229,207
34,12,436,10,442,412
34,13,436,10,442,412
34,14,436,10,442,412
34,13,439,24,494,205
34,14,439,24,494,205
34,15,439,24,494,205
34,14, 77,37, 71,448
34,15, 77,37, 71,448
34,16, 77,37, 71,448
34,15,-13,52,-67,430
34,16,-13,52,-67,430
34,17,-13,52,-67,430
34,16,405,43,392,238
34,17,405,43,392,238
34,18,405,43,392,238
34,17,  1,60,-10,464
34,18,  1,60,-10,464
34,19,  1,60,-10,464
34,18,542,94,507,404
34,19,542,94,507,404
34,20,542,94,507,404
34,19,557,64,316,244
34,20,557,64,316,244
34,21,557,64,316,244
34,1,239,04,236,201
34,2,239,04,236,201
34,3,239,04,236,201
34,2, 294,109, 212, 169
34,3, 294,109, 212, 169
34,4, 294,109, 212, 169
34,3,485,70,584,217
34,4,485,70,584,217
34,5,485,70,584,217
34,4, 778,340, 565, 488
34,5, 778,340, 565, 488
34,6, 778,340, 565, 488
34,5,674,28,767, 64
34,6,674,28,767, 64
34,7,674,28,767, 64
34,6,725,82,546,711
34,7,725,82,546,711
34,8,725,82,546,711
34,7, 631,323, 568, 480
34,8, 631,323, 568, 480
34,9, 631,323, 568, 480
34,8, 962,-23, 744, 415
34,9, 962,-23, 744, 415
34,10, 962,-23, 744, 415
34,9,237,82,287,188
34,10,237,82,287,188
34,11,237,82,287,188
34,10,298,13,307,217
34,11,298,13,307,217
34,12,298,13,307,217
34,11,238,91,229,207
34,12,238,91,229,207
34,13,238,91,229,207
34,12,436,10,442,412
34,13,436,10,442,412
34,14,436,10,442,412
34,13,439,24,494,205
34,14,439,24,494,205
34,15,439,24,494,205
34,14, 77,37, 71,448
34,15, 77,37, 71,448
34,16, 77,37, 71,448
34,15,-13,52,-67,430
34,16,-13,52,-67,430
34,17,-13,52,-67,430
34,16,405,43,392,238
34,17,405,43,392,238
34,18,405,43,392,238
34,17,  1,60,-10,464
34,18,  1,60,-10,464
34,19,  1,60,-10,464
34,18,542,94,507,404
34,19,542,94,507,404
34,20,542,94,507,404
34,19,557,64,316,244
34,20,557,64,316,244
34,21,557,64,316,244
34,1,239,04,236,201
34,2,239,04,236,201
34,3,239,04,236,201
34,2, 294,109, 212, 169
34,3, 294,109, 212, 169
34,4, 294,109, 212, 169
34,3,485,70,584,217
34,4,485,70,584,217
34,5,485,70,584,217
34,4, 778,340, 565, 488
34,5, 778,340, 565, 488
34,6, 778,340, 565, 488
34,5,674,28,767, 64
34,6,674,28,767, 64
34,7,674,28,767, 64
34,6,725,82,546,711
34,7,725,82,546,711
34,8,725,82,546,711
34,7, 631,323, 568, 480
34,8, 631,323, 568, 480
34,9, 631,323, 568, 480
34,8, 962,-23, 744, 415
34,9, 962,-23, 744, 415
34,10, 962,-23, 744, 415
34,9,237,82,287,188
34,10,237,82,287,188
34,11,237,82,287,188
34,10,298,13,307,217
34,11,298,13,307,217
34,12,298,13,307,217
34,11,238,91,229,207
34,12,238,91,229,207
34,13,238,91,229,207
34,12,436,10,442,412
34,13,436,10,442,412
34,14,436,10,442,412
34,13,439,24,494,205
34,14,439,24,494,205
34,15,439,24,494,205
34,14, 77,37, 71,448
34,15, 77,37, 71,448
34,16, 77,37, 71,448
34,15,-13,52,-67,430
34,16,-13,52,-67,430
34,17,-13,52,-67,430
34,16,405,43,392,238
34,17,405,43,392,238
34,18,405,43,392,238
34,17,  1,60,-10,464
34,18,  1,60,-10,464
34,19,  1,60,-10,464
34,18,542,94,507,404
34,19,542,94,507,404
34,20,542,94,507,404
34,19,557,64,316,244
34,20,557,64,316,244
34,21,557,64,316,244
35,1,  893, 864, 2061,-2423
35,2,  893, 864, 2061,-2423
35,3,  893, 864, 2061,-2423
35,2, -675, 989,-1045,  345
35,3, -675, 989,-1045,  345
35,4, -675, 989,-1045,  345
35,3,736,81,384,186
35,4,736,81,384,186
35,5,736,81,384,186
35,4,126,83, 61,366
35,5,126,83, 61,366
35,6,126,83, 61,366
35,5, 471,323, 755, 394
35,6, 471,323, 755, 394
35,7, 471,323, 755, 394
35,6,335,82,318, 79
35,7,335,82,318, 79
35,8,335,82,318, 79
35,7,1056,117, 667,-981
35,8,1056,117, 667,-981
35,9,1056,117, 667,-981
35,8, 96,02,111,386
35,9, 96,02,111,386
35,10, 96,02,111,386
35,9,13329,3189,  558,  100
35,10,13329,3189,  558,  100
35,11,13329,3189,  558,  100
35,10,533,49,604,152
35,11,533,49,604,152
35,12,533,49,604,152
35,11,255,48,144,369
35,12,255,48,144,369
35,13,255,48,144,369
35,12,-243,148, 117, 256
35,13,-243,148, 117, 256
35,14,-243,148, 117, 256
35,13,3671, 72, 754, 225
35,14,3671, 72, 754, 225
35,15,3671, 72, 754, 225
35,14,1864,864, 377,1015
35,15,1864,864, 377,1015
35,16,1864,864, 377,1015
35,15,419,34,411,136
35,16,419,34,411,136
35,17,419,34,411,136
35,16,201,53,147,245
35,17,201,53,147,245
35,18,201,53,147,245
35,17,540,97,576,239
35,18,540,97,576,239
35,19,540,97,576,239
35,18,  652, 307,   34,-1166
35,19,  652, 307,   34,-1166
35,20,  652, 307,   34,-1166
35,19,3688,374, -14, 155
35,20,3688,374, -14, 155
35,21,3688,374, -14, 155
35,1,  893, 864, 2061,-2423
35,2,  893, 864, 2061,-2423
35,3,  893, 864, 2061,-2423
35,2, -675, 989,-1045,  345
35,3, -675, 989,-1045,  345
35,4, -675, 989,-1045,  345
35,3,736,81,384,186
35,4,736,81,384,186
35,5,736,81,384,186
35,4,126,83, 61,366
35,5,126,83, 61,366
35,6,126,83, 61,366
35,5, 471,323, 755, 394
35,6, 471,323, 755, 394
35,7, 471,323, 755, 394
35,6,335,82,318, 79
35,7,335,82,318, 79
35,8,335,82,318, 79
35,7,1056,117, 667,-981
35,8,1056,117, 667,-981
35,9,1056,117, 667,-981
35,8, 96,02,111,386
35,9, 96,02,111,386
35,10, 96,02,111,386
35,9,13329,3189,  558,  100
35,10,13329,3189,  558,  100
35,11,13329,3189,  558,  100
35,10,533,49,604,152
35,11,533,49,604,152
35,12,533,49,604,152
35,11,255,48,144,369
35,12,255,48,144,369
35,13,255,48,144,369
35,12,-243,148, 117, 256
35,13,-243,148, 117, 256
35,14,-243,148, 117, 256
35,13,3671, 72, 754, 225
35,14,3671, 72, 754, 225
35,15,3671, 72, 754, 225
35,14,1864,864, 377,1015
35,15,1864,864, 377,1015
35,16,1864,864, 377,1015
35,15,419,34,411,136
35,16,419,34,411,136
35,17,419,34,411,136
35,16,201,53,147,245
35,17,201,53,147,245
35,18,201,53,147,245
35,17,540,97,576,239
35,18,540,97,576,239
35,19,540,97,576,239
35,18,  652, 307,   34,-1166
35,19,  652, 307,   34,-1166
35,20,  652, 307,   34,-1166
35,19,3688,374, -14, 155
35,20,3688,374, -14, 155
35,21,3688,374, -14, 155
35,1,  893, 864, 2061,-2423
35,2,  893, 864, 2061,-2423
35,3,  893, 864, 2061,-2423
35,2, -675, 989,-1045,  345
35,3, -675, 989,-1045,  345
35,4, -675, 989,-1045,  345
35,3,736,81,384,186
35,4,736,81,384,186
35,5,736,81,384,186
35,4,126,83, 61,366
35,5,126,83, 61,366
35,6,126,83, 61,366
35,5, 471,323, 755, 394
35,6, 471,323, 755, 394
35,7, 471,323, 755, 394
35,6,335,82,318, 79
35,7,335,82,318, 79
35,8,335,82,318, 79
35,7,1056,117, 667,-981
35,8,1056,117, 667,-981
35,9,1056,117, 667,-981
35,8, 96,02,111,386
35,9, 96,02,111,386
35,10, 96,02,111,386
35,9,13329,3189,  558,  100
35,10,13329,3189,  558,  100
35,11,13329,3189,  558,  100
35,10,533,49,604,152
35,11,533,49,604,152
35,12,533,49,604,152
35,11,255,48,144,369
35,12,255,48,144,369
35,13,255,48,144,369
35,12,-243,148, 117, 256
35,13,-243,148, 117, 256
35,14,-243,148, 117, 256
35,13,3671, 72, 754, 225
35,14,3671, 72, 754, 225
35,15,3671, 72, 754, 225
35,14,1864,864, 377,1015
35,15,1864,864, 377,1015
35,16,1864,864, 377,1015
35,15,419,34,411,136
35,16,419,34,411,136
35,17,419,34,411,136
35,16,201,53,147,245
35,17,201,53,147,245
35,18,201,53,147,245
35,17,540,97,576,239
35,18,540,97,576,239
35,19,540,97,576,239
35,18,  652, 307,   34,-1166
35,19,  652, 307,   34,-1166
35,20,  652, 307,   34,-1166
35,19,3688,374, -14, 155
35,20,3688,374, -14, 155
35,21,3688,374, -14, 155
36,1,641,41,843,228
36,2,641,41,843,228
36,3,641,41,843,228
36,2,620,76,664,220
36,3,620,76,664,220
36,4,620,76,664,220
36,3,661,15,553,385
36,4,661,15,553,385
36,5,661,15,553,385
36,4,433,72,524,464
36,5,433,72,524,464
36,6,433,72,524,464
36,5,423,01,508,487
36,6,423,01,508,487
36,7,423,01,508,487
36,6, 555,484,-102, 573
36,7, 555,484,-102, 573
36,8, 555,484,-102, 573
36,7,545,26,623,583
36,8,545,26,623,583
36,9,545,26,623,583
36,8, 1401, 568,  257,  303
36,9, 1401, 568,  257,  303
36,10, 1401, 568,  257,  303
36,9,  453, 201,  754,  103
36,10,  453, 201,  754,  103
36,11,  453, 201,  754,  103
36,10,574,94,475,105
36,11,574,94,475,105
36,12,574,94,475,105
36,11, 1101, 335,  552,   66
36,12, 1101, 335,  552,   66
36,13, 1101, 335,  552,   66
36,12,653,25,359,304
36,13,653,25,359,304
36,14,653,25,359,304
36,13,321,98,284, 43
36,14,321,98,284, 43
36,15,321,98,284, 43
36,14, 693,152,1210,-312
36,15, 693,152,1210,-312
36,16, 693,152,1210,-312
36,15, 387,179,-120, 397
36,16, 387,179,-120, 397
36,17, 387,179,-120, 397
36,16, 1479,2753,  340,  168
36,17, 1479,2753,  340,  168
36,18, 1479,2753,  340,  168
36,17,375,80,369,375
36,18,375,80,369,375
36,19,375,80,369,375
36,18,330,80,318,502
36,19,330,80,318,502
36,20,330,80,318,502
36,19,652,24,208,564
36,20,652,24,208,564
36,21,652,24,208,564
36,1,641,41,843,228
36,2,641,41,843,228
36,3,641,41,843,228
36,2,620,76,664,220
36,3,620,76,664,220
36,4,620,76,664,220
36,3,661,15,553,385
36,4,661,15,553,385
36,5,661,15,553,385
36,4,433,72,524,464
36,5,433,72,524,464
36,6,433,72,524,464
36,5,423,01,508,487
36,6,423,01,508,487
36,7,423,01,508,487
36,6, 555,484,-102, 573
36,7, 555,484,-102, 573
36,8, 555,484,-102, 573
36,7,545,26,623,583
36,8,545,26,623,583
36,9,545,26,623,583
36,8, 1401, 568,  257,  303
36,9, 1401, 568,  257,  303
36,10, 1401, 568,  257,  303
36,9,  453, 201,  754,  103
36,10,  453, 201,  754,  103
36,11,  453, 201,  754,  103
36,10,574,94,475,105
36,11,574,94,475,105
36,12,574,94,475,105
36,11, 1101, 335,  552,   66
36,12, 1101, 335,  552,   66
36,13, 1101, 335,  552,   66
36,12,653,25,359,304
36,13,653,25,359,304
36,14,653,25,359,304
36,13,321,98,284, 43
36,14,321,98,284, 43
36,15,321,98,284, 43
36,14, 693,152,1210,-312
36,15, 693,152,1210,-312
36,16, 693,152,1210,-312
36,15, 387,179,-120, 397
36,16, 387,179,-120, 397
36,17, 387,179,-120, 397
36,16, 1479,2753,  340,  168
36,17, 1479,2753,  340,  168
36,18, 1479,2753,  340,  168
36,17,375,80,369,375
36,18,375,80,369,375
36,19,375,80,369,375
36,18,330,80,318,502
36,19,330,80,318,502
36,20,330,80,318,502
36,19,652,24,208,564
36,20,652,24,208,564
36,21,652,24,208,564
36,1,641,41,843,228
36,2,641,41,843,228
36,3,641,41,843,228
36,2,620,76,664,220
36,3,620,76,664,220
36,4,620,76,664,220
36,3,661,15,553,385
36,4,661,15,553,385
36,5,661,15,553,385
36,4,433,72,524,464
36,5,433,72,524,464
36,6,433,72,524,464
36,5,423,01,508,487
36,6,423,01,508,487
36,7,423,01,508,487
36,6, 555,484,-102, 573
36,7, 555,484,-102, 573
36,8, 555,484,-102, 573
36,7,545,26,623,583
36,8,545,26,623,583
36,9,545,26,623,583
36,8, 1401, 568,  257,  303
36,9, 1401, 568,  257,  303
36,10, 1401, 568,  257,  303
36,9,  453, 201,  754,  103
36,10,  453, 201,  754,  103
36,11,  453, 201,  754,  103
36,10,574,94,475,105
36,11,574,94,475,105
36,12,574,94,475,105
36,11, 1101, 335,  552,   66
36,12, 1101, 335,  552,   66
36,13, 1101, 335,  552,   66
36,12,653,25,359,304
36,13,653,25,359,304
36,14,653,25,359,304
36,13,321,98,284, 43
36,14,321,98,284, 43
36,15,321,98,284, 43
36,14, 693,152,1210,-312
36,15, 693,152,1210,-312
36,16, 693,152,1210,-312
36,15, 387,179,-120, 397
36,16, 387,179,-120, 397
36,17, 387,179,-120, 397
36,16, 1479,2753,  340,  168
36,17, 1479,2753,  340,  168
36,18, 1479,2753,  340,  168
36,17,375,80,369,375
36,18,375,80,369,375
36,19,375,80,369,375
36,18,330,80,318,502
36,19,330,80,318,502
36,20,330,80,318,502
36,19,652,24,208,564
36,20,652,24,208,564
36,21,652,24,208,564
37,1,246,09,305,516
37,2,246,09,305,516
37,3,246,09,305,516
37,2,452,79,316,522
37,3,452,79,316,522
37,4,452,79,316,522
37,3,265,08,277,507
37,4,265,08,277,507
37,5,265,08,277,507
37,4,26655,5746,  -69,  684
37,5,26655,5746,  -69,  684
37,6,26655,5746,  -69,  684
37,5,1051,127, 406, 294
37,6,1051,127, 406, 294
37,7,1051,127, 406, 294
37,6,344,88,345,283
37,7,344,88,345,283
37,8,344,88,345,283
37,7,111,36,110,522
37,8,111,36,110,522
37,9,111,36,110,522
37,8,336,41,337,140
37,9,336,41,337,140
37,10,336,41,337,140
37,9,535,42,535,144
37,10,535,42,535,144
37,11,535,42,535,144
37,10,596,55,602,128
37,11,596,55,602,128
37,12,596,55,602,128
37,11,516,17,517,515
37,12,516,17,517,515
37,13,516,17,517,515
37,12,  63,497,  46, 501
37,13,  63,497,  46, 501
37,14,  63,497,  46, 501
37,13,160,60,309,294
37,14,160,60,309,294
37,15,160,60,309,294
37,14,-3034,2972, -408,-1306
37,15,-3034,2972, -408,-1306
37,16,-3034,2972, -408,-1306
37,15,245,46,278,124
37,16,245,46,278,124
37,17,245,46,278,124
37,16,  382, 106,  732,   65
37,17,  382, 106,  732,   65
37,18,  382, 106,  732,   65
37,17,370,61,352,347
37,18,370,61,352,347
37,19,370,61,352,347
37,18,568,38,224,633
37,19,568,38,224,633
37,20,568,38,224,633
37,19, 461,333, -40, 220
37,20, 461,333, -40, 220
37,21, 461,333, -40, 220
37,1,246,09,305,516
37,2,246,09,305,516
37,3,246,09,305,516
37,2,452,79,316,522
37,3,452,79,316,522
37,4,452,79,316,522
37,3,265,08,277,507
37,4,265,08,277,507
37,5,265,08,277,507
37,4,26655,5746,  -69,  684
37,5,26655,5746,  -69,  684
37,6,26655,5746,  -69,  684
37,5,1051,127, 406, 294
37,6,1051,127, 406, 294
37,7,1051,127, 406, 294
37,6,344,88,345,283
37,7,344,88,345,283
37,8,344,88,345,283
37,7,111,36,110,522
37,8,111,36,110,522
37,9,111,36,110,522
37,8,336,41,337,140
37,9,336,41,337,140
37,10,336,41,337,140
37,9,535,42,535,144
37,10,535,42,535,144
37,11,535,42,535,144
37,10,596,55,602,128
37,11,596,55,602,128
37,12,596,55,602,128
37,11,516,17,517,515
37,12,516,17,517,515
37,13,516,17,517,515
37,12,  63,497,  46, 501
37,13,  63,497,  46, 501
37,14,  63,497,  46, 501
37,13,160,60,309,294
37,14,160,60,309,294
37,15,160,60,309,294
37,14,-3034,2972, -408,-1306
37,15,-3034,2972, -408,-1306
37,16,-3034,2972, -408,-1306
37,15,245,46,278,124
37,16,245,46,278,124
37,17,245,46,278,124
37,16,  382, 106,  732,   65
37,17,  382, 106,  732,   65
37,18,  382, 106,  732,   65
37,17,370,61,352,347
37,18,370,61,352,347
37,19,370,61,352,347
37,18,568,38,224,633
37,19,568,38,224,633
37,20,568,38,224,633
37,19, 461,333, -40, 220
37,20, 461,333, -40, 220
37,21, 461,333, -40, 220
37,1,246,09,305,516
37,2,246,09,305,516
37,3,246,09,305,516
37,2,452,79,316,522
37,3,452,79,316,522
37,4,452,79,316,522
37,3,265,08,277,507
37,4,265,08,277,507
37,5,265,08,277,507
37,4,26655,5746,  -69,  684
37,5,26655,5746,  -69,  684
37,6,26655,5746,  -69,  684
37,5,1051,127, 406, 294
37,6,1051,127, 406, 294
37,7,1051,127, 406, 294
37,6,344,88,345,283
37,7,344,88,345,283
37,8,344,88,345,283
37,7,111,36,110,522
37,8,111,36,110,522
37,9,111,36,110,522
37,8,336,41,337,140
37,9,336,41,337,140
37,10,336,41,337,140
37,9,535,42,535,144
37,10,535,42,535,144
37,11,535,42,535,144
37,10,596,55,602,128
37,11,596,55,602,128
37,12,596,55,602,128
37,11,516,17,517,515
37,12,516,17,517,515
37,13,516,17,517,515
37,12,  63,497,  46, 501
37,13,  63,497,  46, 501
37,14,  63,497,  46, 501
37,13,160,60,309,294
37,14,160,60,309,294
37,15,160,60,309,294
37,14,-3034,2972, -408,-1306
37,15,-3034,2972, -408,-1306
37,16,-3034,2972, -408,-1306
37,15,245,46,278,124
37,16,245,46,278,124
37,17,245,46,278,124
37,16,  382, 106,  732,   65
37,17,  382, 106,  732,   65
37,18,  382, 106,  732,   65
37,17,370,61,352,347
37,18,370,61,352,347
37,19,370,61,352,347
37,18,568,38,224,633
37,19,568,38,224,633
37,20,568,38,224,633
37,19, 461,333, -40, 220
37,20, 461,333, -40, 220
37,21, 461,333, -40, 220
38,1, 1857,8067,  233,  110
38,2, 1857,8067,  233,  110
38,3, 1857,8067,  233,  110
38,2,-142,283,-540, 224
38,3,-142,283,-540, 224
38,4,-142,283,-540, 224
38,3, -476, 186,-1893,   45
38,4, -476, 186,-1893,   45
38,5, -476, 186,-1893,   45
38,4,629,99,477,445
38,5,629,99,477,445
38,6,629,99,477,445
38,5,227,37,172,298
38,6,227,37,172,298
38,7,227,37,172,298
38,6,  714, 277,  425,  607
38,7,  714, 277,  425,  607
38,8,  714, 277,  425,  607
38,7,125,63,225,436
38,8,125,63,225,436
38,9,125,63,225,436
38,8,229,17,212,290
38,9,229,17,212,290
38,10,229,17,212,290
38,9,565,41,542,329
38,10,565,41,542,329
38,11,565,41,542,329
38,10,245,21,245,426
38,11,245,21,245,426
38,12,245,21,245,426
38,11,462,33,465,348
38,12,462,33,465,348
38,13,462,33,465,348
38,12,395,71,268, 69
38,13,395,71,268, 69
38,14,395,71,268, 69
38,13,609,50,635,440
38,14,609,50,635,440
38,15,609,50,635,440
38,14,341,51,477,255
38,15,341,51,477,255
38,16,341,51,477,255
38,15,440,48,500,357
38,16,440,48,500,357
38,17,440,48,500,357
38,16,272,93,306,327
38,17,272,93,306,327
38,18,272,93,306,327
38,17,    704,   139,    695,    150
38,18,    704,   139,    695,    150
38,19,    704,   139,    695,    150
38,18,272,29,303,320
38,19,272,29,303,320
38,20,272,29,303,320
38,19, 73,16, 97,416
38,20, 73,16, 97,416
38,21, 73,16, 97,416
38,1, 1857,8067,  233,  110
38,2, 1857,8067,  233,  110
38,3, 1857,8067,  233,  110
38,2,-142,283,-540, 224
38,3,-142,283,-540, 224
38,4,-142,283,-540, 224
38,3, -476, 186,-1893,   45
38,4, -476, 186,-1893,   45
38,5, -476, 186,-1893,   45
38,4,629,99,477,445
38,5,629,99,477,445
38,6,629,99,477,445
38,5,227,37,172,298
38,6,227,37,172,298
38,7,227,37,172,298
38,6,  714, 277,  425,  607
38,7,  714, 277,  425,  607
38,8,  714, 277,  425,  607
38,7,125,63,225,436
38,8,125,63,225,436
38,9,125,63,225,436
38,8,229,17,212,290
38,9,229,17,212,290
38,10,229,17,212,290
38,9,565,41,542,329
38,10,565,41,542,329
38,11,565,41,542,329
38,10,245,21,245,426
38,11,245,21,245,426
38,12,245,21,245,426
38,11,462,33,465,348
38,12,462,33,465,348
38,13,462,33,465,348
38,12,395,71,268, 69
38,13,395,71,268, 69
38,14,395,71,268, 69
38,13,609,50,635,440
38,14,609,50,635,440
38,15,609,50,635,440
38,14,341,51,477,255
38,15,341,51,477,255
38,16,341,51,477,255
38,15,440,48,500,357
38,16,440,48,500,357
38,17,440,48,500,357
38,16,272,93,306,327
38,17,272,93,306,327
38,18,272,93,306,327
38,17,    704,   139,    695,    150
38,18,    704,   139,    695,    150
38,19,    704,   139,    695,    150
38,18,272,29,303,320
38,19,272,29,303,320
38,20,272,29,303,320
38,19, 73,16, 97,416
38,20, 73,16, 97,416
38,21, 73,16, 97,416
38,1, 1857,8067,  233,  110
38,2, 1857,8067,  233,  110
38,3, 1857,8067,  233,  110
38,2,-142,283,-540, 224
38,3,-142,283,-540, 224
38,4,-142,283,-540, 224
38,3, -476, 186,-1893,   45
38,4, -476, 186,-1893,   45
38,5, -476, 186,-1893,   45
38,4,629,99,477,445
38,5,629,99,477,445
38,6,629,99,477,445
38,5,227,37,172,298
38,6,227,37,172,298
38,7,227,37,172,298
38,6,  714, 277,  425,  607
38,7,  714, 277,  425,  607
38,8,  714, 277,  425,  607
38,7,125,63,225,436
38,8,125,63,225,436
38,9,125,63,225,436
38,8,229,17,212,290
38,9,229,17,212,290
38,10,229,17,212,290
38,9,565,41,542,329
38,10,565,41,542,329
38,11,565,41,542,329
38,10,245,21,245,426
38,11,245,21,245,426
38,12,245,21,245,426
38,11,462,33,465,348
38,12,462,33,465,348
38,13,462,33,465,348
38,12,395,71,268, 69
38,13,395,71,268, 69
38,14,395,71,268, 69
38,13,609,50,635,440
38,14,609,50,635,440
38,15,609,50,635,440
38,14,341,51,477,255
38,15,341,51,477,255
38,16,341,51,477,255
38,15,440,48,500,357
38,16,440,48,500,357
38,17,440,48,500,357
38,16,272,93,306,327
38,17,272,93,306,327
38,18,272,93,306,327
38,17,    704,   139,    695,    150
38,18,    704,   139,    695,    150
38,19,    704,   139,    695,    150
38,18,272,29,303,320
38,19,272,29,303,320
38,20,272,29,303,320
38,19, 73,16, 97,416
38,20, 73,16, 97,416
38,21, 73,16, 97,416
39,1,331,59,341,448
39,2,331,59,341,448
39,3,331,59,341,448
39,2,602,61,600,355
39,3,602,61,600,355
39,4,602,61,600,355
39,3,779,72,755,469
39,4,779,72,755,469
39,5,779,72,755,469
39,4, 80,64, 90,166
39,5, 80,64, 90,166
39,6, 80,64, 90,166
39,5,  -14, 240, 1213,-3342
39,6,  -14, 240, 1213,-3342
39,7,  -14, 240, 1213,-3342
39,6,539,06,535, 97
39,7,539,06,535, 97
39,8,539,06,535, 97
39,7, 263,610, 689, 327
39,8, 263,610, 689, 327
39,9, 263,610, 689, 327
39,8, 82,07, 78,204
39,9, 82,07, 78,204
39,10, 82,07, 78,204
39,9,473,26, 74,183
39,10,473,26, 74,183
39,11,473,26, 74,183
39,10,503,39,487,146
39,11,503,39,487,146
39,12,503,39,487,146
39,11, 748,418, 587, 179
39,12, 748,418, 587, 179
39,13, 748,418, 587, 179
39,12,459,78,470,274
39,13,459,78,470,274
39,14,459,78,470,274
39,13,512,86,328,320
39,14,512,86,328,320
39,15,512,86,328,320
39,14, 397,460,1764, 355
39,15, 397,460,1764, 355
39,16, 397,460,1764, 355
39,15,468,16,437,118
39,16,468,16,437,118
39,17,468,16,437,118
39,16,159,84,161,180
39,17,159,84,161,180
39,18,159,84,161,180
39,17,2129,768,  88, 470
39,18,2129,768,  88, 470
39,19,2129,768,  88, 470
39,18,1398,897,1645,1237
39,19,1398,897,1645,1237
39,20,1398,897,1645,1237
39,19,  757, 179,  466,  -34
39,20,  757, 179,  466,  -34
39,21,  757, 179,  466,  -34
39,1,331,59,341,448
39,2,331,59,341,448
39,3,331,59,341,448
39,2,602,61,600,355
39,3,602,61,600,355
39,4,602,61,600,355
39,3,779,72,755,469
39,4,779,72,755,469
39,5,779,72,755,469
39,4, 80,64, 90,166
39,5, 80,64, 90,166
39,6, 80,64, 90,166
39,5,  -14, 240, 1213,-3342
39,6,  -14, 240, 1213,-3342
39,7,  -14, 240, 1213,-3342
39,6,539,06,535, 97
39,7,539,06,535, 97
39,8,539,06,535, 97
39,7, 263,610, 689, 327
39,8, 263,610, 689, 327
39,9, 263,610, 689, 327
39,8, 82,07, 78,204
39,9, 82,07, 78,204
39,10, 82,07, 78,204
39,9,473,26, 74,183
39,10,473,26, 74,183
39,11,473,26, 74,183
39,10,503,39,487,146
39,11,503,39,487,146
39,12,503,39,487,146
39,11, 748,418, 587, 179
39,12, 748,418, 587, 179
39,13, 748,418, 587, 179
39,12,459,78,470,274
39,13,459,78,470,274
39,14,459,78,470,274
39,13,512,86,328,320
39,14,512,86,328,320
39,15,512,86,328,320
39,14, 397,460,1764, 355
39,15, 397,460,1764, 355
39,16, 397,460,1764, 355
39,15,468,16,437,118
39,16,468,16,437,118
39,17,468,16,437,118
39,16,159,84,161,180
39,17,159,84,161,180
39,18,159,84,161,180
39,17,2129,768,  88, 470
39,18,2129,768,  88, 470
39,19,2129,768,  88, 470
39,18,1398,897,1645,1237
39,19,1398,897,1645,1237
39,20,1398,897,1645,1237
39,19,  757, 179,  466,  -34
